,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,100th,69,11646925 +/- 255080
1,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,100th,33,11587961 +/- 266668
2,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,99th,19,11418556 +/- 170836
3,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,99th,25,11288171 +/- 158601
4,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,98th,19,10824507 +/- 651756
5,/s/Intel+Core+i7-11700K,Intel Core i7-11700K,98th,3,10653703 +/- 405710
6,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,97th,37,10225148 +/- 239023
7,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,96th,5,10029130 +/- 96559
8,/s/Intel+Core+i7-11370H,Intel Core i7-11370H,96th,3,9955476 +/- 214765
9,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,96th,4,9856069 +/- 107603
10,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,96th,27,9841085 +/- 476834
11,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,95th,3,9787995 +/- 39441
12,/s/Intel+Core+i7-9700K,Intel Core i7-9700K,95th,9,9776884 +/- 576762
13,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,95th,34,9730021 +/- 340422
14,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,95th,11,9725071 +/- 87795
15,/s/AMD+Ryzen+9+5900HS,AMD Ryzen 9 5900HS,94th,3,9576145 +/- 203411
16,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,94th,3,9547191 +/- 44766
17,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,93rd,22,9376307 +/- 92235
18,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,93rd,5,9363214 +/- 556735
19,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,93rd,32,9344672 +/- 465332
20,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,92nd,21,9244259 +/- 122571
21,/s/Intel+Xeon+E-2286M,Intel Xeon E-2286M,92nd,6,9229282 +/- 238465
22,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,91st,8,9151800 +/- 315448
23,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,90th,23,9081152 +/- 348715
24,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,90th,48,9055147 +/- 247439
25,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,90th,7,9017044 +/- 733738
26,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,89th,28,8989998 +/- 540746
27,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,89th,3,8986953 +/- 12690
28,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,89th,19,8980478 +/- 311743
29,/s/AMD+EPYC+7713+64-Core,AMD EPYC 7713 64-Core,89th,5,8964715 +/- 192698
30,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,89th,25,8945571 +/- 536315
31,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,89th,5,8945141 +/- 29621
32,/s/2+x+AMD+EPYC+7713+64-Core,2 x AMD EPYC 7713 64-Core,88th,5,8876722 +/- 72754
33,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,86th,27,8792305 +/- 295443
34,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,86th,6,8775010 +/- 205190
35,/s/AMD+Ryzen+Threadripper+PRO+3975WX+32-Cores,AMD Ryzen Threadripper PRO 3975WX 32-Cores,86th,5,8774715 +/- 242441
36,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,86th,9,8751399 +/- 343621
37,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,86th,46,8727448 +/- 435667
38,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,85th,8,8663693 +/- 104968
39,/s/Intel+Core+i5-9500,Intel Core i5-9500,85th,3,8639990 +/- 22089
40,/s/Intel+Xeon+W-2295,Intel Xeon W-2295,85th,3,8578231 +/- 260438
41,/s/AMD+Ryzen+7+3800X+8-Core,AMD Ryzen 7 3800X 8-Core,85th,10,8574164 +/- 326041
42,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,85th,76,8571122 +/- 288492
43,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,84th,7,8547389 +/- 108234
44,/s/Intel+Core+i9-7960X,Intel Core i9-7960X,84th,10,8508811 +/- 365048
45,/s/Intel+Core+i7-8700,Intel Core i7-8700,84th,5,8508272 +/- 498486
46,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,83rd,5,8468124 +/- 62955
47,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,83rd,15,8456982 +/- 286777
48,/s/AMD+EPYC+7763+64-Core,AMD EPYC 7763 64-Core,83rd,4,8435023 +/- 53411
49,/s/2+x+Intel+Xeon+Gold+6144,2 x Intel Xeon Gold 6144,82nd,7,8329725 +/- 136296
50,/s/Intel+Core+i5-8600K,Intel Core i5-8600K,82nd,3,8303243 +/- 839546
51,/s/Intel+Core+i3-10100,Intel Core i3-10100,82nd,8,8301411 +/- 43533
