,idproc,descproc,percentile,nbproc,perf
0,/s/Apple+M1,Apple M1,100th,3,554583836
1,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,100th,22,528445555 +/- 7634289
2,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,100th,10,517062121 +/- 45038370
3,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,100th,5,506238075 +/- 4822436
4,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,100th,16,504557712 +/- 33390478
5,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,100th,16,495722306 +/- 22481061
6,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,100th,6,492998231 +/- 1788334
7,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,99th,7,492189623 +/- 2085529
8,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,99th,5,489988837 +/- 4293451
9,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,99th,4,483699559 +/- 2748797
10,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,99th,6,480473874 +/- 883204
11,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,98th,39,473399989 +/- 1600023
12,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,98th,6,471633108 +/- 12555676
13,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,98th,9,455767349 +/- 1634963
14,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,98th,4,455260037 +/- 21267772
15,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,97th,4,445257875 +/- 6277659
16,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,97th,3,442601403 +/- 1335599
17,/s/Intel+Core+i5-1035G1,Intel Core i5-1035G1,96th,5,441410997 +/- 4426530
18,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,96th,8,440437362 +/- 2006758
19,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,96th,21,433322862 +/- 33697123
20,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,95th,11,432360830 +/- 3462702
21,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,95th,4,431753958 +/- 1624282
22,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,95th,4,431595032 +/- 344937
23,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,95th,7,430646504 +/- 2623816
24,/s/Intel+Core+i3-10100,Intel Core i3-10100,95th,3,421973931 +/- 306687
25,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,94th,3,420224469 +/- 1827725
26,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,94th,3,418216589 +/- 396602
27,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,94th,3,414206628 +/- 717487
28,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,94th,3,412603595 +/- 994974
29,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,94th,3,407374967 +/- 510547
30,/s/Intel+Core+i5-8400,Intel Core i5-8400,93rd,5,406138757 +/- 8577530
31,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,93rd,6,404912746 +/- 2510814
