,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+Radeon+RX+6800+XT,AMD Radeon RX 6800 XT,100th,3,943 +/- 21
1,/s/AMD+Radeon+RX+6800,AMD Radeon RX 6800,100th,20,907 +/- 86
2,/s/NVIDIA+GeForce+RTX+3090,NVIDIA GeForce RTX 3090,100th,5,769 +/- 18
3,/s/Sapphire+AMD+Radeon+RX+6800,Sapphire AMD Radeon RX 6800,100th,11,755 +/- 99
4,/s/Zotac+NVIDIA+GeForce+RTX+2080,Zotac NVIDIA GeForce RTX 2080,100th,7,592 +/- 66
5,/s/Gigabyte+AMD+Radeon+RX+5500,Gigabyte AMD Radeon RX 5500,100th,5,532 +/- 11
6,/s/MSI+NVIDIA+GeForce+RTX+2080+Ti,MSI NVIDIA GeForce RTX 2080 Ti,100th,84,508
7,/s/ASUS+NVIDIA+GeForce+GTX+1080,ASUS NVIDIA GeForce GTX 1080,100th,293,508 +/- 14
8,/s/NVIDIA+GeForce+RTX+2080+Ti,NVIDIA GeForce RTX 2080 Ti,98th,84,494
9,/s/Sapphire+AMD+Radeon+RX+5500,Sapphire AMD Radeon RX 5500,98th,3,493 +/- 3
10,/s/NVIDIA+GeForce+RTX+2080+SUPER,NVIDIA GeForce RTX 2080 SUPER,95th,5,475 +/- 15
11,/s/AMD+Radeon+RX+56,AMD Radeon RX 56,95th,105,475 +/- 54
12,/s/Sapphire+AMD+Radeon+RX+5600+OEM,Sapphire AMD Radeon RX 5600 OEM,95th,199,472 +/- 40
13,/s/eVGA+NVIDIA+GeForce+GTX+1070+Ti,eVGA NVIDIA GeForce GTX 1070 Ti,95th,85,470
14,/s/eVGA+NVIDIA+GeForce+RTX+2070+SUPER,eVGA NVIDIA GeForce RTX 2070 SUPER,94th,85,466
15,/s/MSI+NVIDIA+GeForce+GTX+1070,MSI NVIDIA GeForce GTX 1070,94th,541,461 +/- 34
16,/s/MSI+AMD+POLARIS10,MSI AMD POLARIS10,94th,7,460 +/- 56
17,/s/ASUS+NVIDIA+GeForce+RTX+2060,ASUS NVIDIA GeForce RTX 2060,94th,170,458 +/- 24
18,/s/eVGA+NVIDIA+GeForce+GTX+980+Ti,eVGA NVIDIA GeForce GTX 980 Ti,93rd,3,457 +/- 43
19,/s/MSI+NVIDIA+GeForce+GTX+1080+Ti,MSI NVIDIA GeForce GTX 1080 Ti,93rd,341,454 +/- 42
20,/s/eVGA+NVIDIA+GeForce+RTX+2080+Ti,eVGA NVIDIA GeForce RTX 2080 Ti,92nd,84,452
21,/s/Gigabyte+NVIDIA+GeForce+GTX+1080+Ti,Gigabyte NVIDIA GeForce GTX 1080 Ti,92nd,256,451 +/- 20
